timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y,z,alpha_x,alpha_y,lm_x,lm_y
55572,-0.007440985905577566,0.002029664653771219,0.8571411967277527,0.49505969882011414,-0.008793951012194157,0.0033585643395781517,0.09801912194408309,0.0020296666847511675,0.4963208734989166,1.0,1.0,1.0,0.5
55682,-0.004259121018566577,0.0030564716250027395,0.8569558262825012,0.4947527050971985,0.0010021879570558667,0.0019790155347436666,0.09583607999675406,0.0030564746834550664,0.49722811579704285,1.0,1.0,1.0,0.5
55782,-0.020702522003338487,0.002811432053329171,0.8569867610931396,0.4944995045661926,0.003308563493192196,0.002255141269415617,0.09338764197105369,0.0028114348665831315,0.4994920492172241,1.0,1.0,1.0,0.5
55882,0.019805459120978086,0.0016591639515506885,0.8540071845054626,0.495056688785553,-0.004822151735424995,0.0045026796869933605,0.1003579208627697,0.001659165611789837,0.4982263743877411,1.0,1.0,1.0,0.5
55982,-0.05414260518223275,0.002435249512410702,0.8610132932662964,0.49415427446365356,0.006404445506632328,0.003296345006674528,0.09000051249955067,0.002435251949238342,0.49723607301712036,1.0,1.0,1.0,0.5
56072,0.007732344501378687,0.0020792408380497333,0.8578925728797913,0.4942643642425537,-0.0016229002503678203,0.004910797346383333,0.09684983513598103,0.002079242918637993,0.49776238203048706,1.0,1.0,1.0,0.5
56172,-0.19611009490999895,0.0011503644739370882,0.8760530948638916,0.4948214888572693,0.026658713817596436,0.006249016150832176,0.06944444969099726,0.001150365625047039,0.501890242099762,1.0,1.0,1.0,0.5
56272,0.09656315328386003,-0.0026299746884708014,0.8546107411384583,0.4972160756587982,-0.02781267650425434,0.011214020662009716,0.11412461740524783,-0.0026299773201498063,0.4995155930519104,1.0,1.0,1.0,0.5
56382,0.04716964875745027,-0.002981981514736792,0.8525527119636536,0.49913784861564636,-0.06312388926744461,0.01208319328725338,0.12182909863121057,-0.002981984498650737,0.4995599687099457,1.0,1.0,1.0,0.5
56472,0.07127258891733299,-0.002020555233376359,0.8479084968566895,0.4990144968032837,-0.04901980608701706,0.00814824365079403,0.11839124798542518,-0.0020205572552409834,0.5001391172409058,1.0,1.0,1.0,0.5
56582,0.04758965090108579,-0.004024673575507804,0.8450590968132019,0.5005960464477539,-0.0166898425668478,0.006978287827223539,0.10937298163418588,-0.004024677602789511,0.5025956630706787,1.0,1.0,1.0,0.5
56682,0.049389812826457845,-0.0014226857037619464,0.8409342765808105,0.5007726550102234,0.008686517365276814,0.003578328061848879,0.10376764330253009,-0.0014226871273696007,0.5057604312896729,1.0,1.0,1.0,-0.5
56772,0.015792913834444203,-0.5014226725225364,0.8424242734909058,0.500593364238739,0.03152453154325485,0.00018158287275582552,0.09289176796614582,-0.7958058833453588,0.5053889155387878,1.0,1.0,1.0,-0.5
56872,-0.015555523004786433,-0.6330973851785218,0.8466106653213501,0.4950001835823059,0.048876721411943436,-0.022482722997665405,0.08443721656451762,-0.6330973858128203,0.5055395364761353,1.0,1.0,1.0,-0.5
56982,-0.01905434916627603,-0.6041704753091046,0.8500809073448181,0.48265203833580017,0.04481242597103119,-0.1600515991449356,0.08484796018956563,-0.6041704759144213,0.5084022283554077,1.0,1.0,1.0,-0.5
57082,-0.0487213060485475,-0.5240886349123605,0.8557320237159729,0.4605894982814789,0.03604409471154213,-0.32524964213371277,0.08333602391658465,-0.5240886354374434,0.508738100528717,1.0,1.0,1.0,-0.5
57182,-0.06270912971040091,-0.44321001180279646,0.861228346824646,0.4200235605239868,0.025070952251553535,-0.4743199646472931,0.08313597103575494,-0.4432100122468474,0.5034767985343933,1.0,1.0,1.0,-0.5
57272,-0.04326692030275681,-0.3781837974485802,0.8639428019523621,0.3717814087867737,0.0068986122496426105,-0.5626668930053711,0.0898058585581121,-0.3781837978274816,0.49820661544799805,1.0,1.0,1.0,-0.5
57382,-0.024009812425996032,-0.3403785132546755,0.8652523159980774,0.3138408660888672,-0.017909729853272438,-0.5782424807548523,0.09746946137042332,-0.34037851359569976,0.4940243363380432,1.0,1.0,1.0,-0.5
57482,-0.025427499756804632,-0.32069774962230757,0.8663147687911987,0.2575441896915436,-0.030162926763296127,-0.5403536558151245,0.10006669061635516,-0.3206977499436137,0.4967723786830902,1.0,1.0,1.0,-0.5
57582,0.006982996166074095,-0.3184528527944284,0.8636422157287598,0.2124074250459671,-0.035104185342788696,-0.4633725881576538,0.1049602722364905,-0.3184528531134854,0.5018098950386047,1.0,1.0,1.0,-0.5
57682,-0.006818516383014788,-0.3242500454355346,0.861815333366394,0.1792948991060257,-0.031231213361024857,-0.37917324900627136,0.10275950956182486,-0.3242500457603998,0.5056250691413879,1.0,1.0,1.0,-0.5
57772,-0.006744042973020898,-0.3307169164752562,0.8611161708831787,0.15617027878761292,-0.02096429094672203,-0.316151887178421,0.09987768902609345,-0.3307169168066006,0.510654091835022,1.0,1.0,1.0,-0.5
57882,-0.007042842309071229,-0.33866706437257055,0.8595015406608582,0.13778211176395416,-0.012895505875349045,-0.26222315430641174,0.09852562668919942,-0.33866706471188013,0.5032215118408203,1.0,1.0,1.0,-0.5
57972,-0.041006560903909015,-0.36611388994084515,0.862102746963501,0.14823099970817566,-0.0030405172146856785,-0.2085539996623993,0.09248771882697175,-0.3661138903076536,0.5019359588623047,1.0,1.0,1.0,-0.5
58082,0.006918070778933457,-0.3360420585102569,0.8599688410758972,0.12869350612163544,-0.005804356187582016,-0.23516084253787994,0.0985560443438802,-0.33604205884693655,0.5008231997489929,1.0,1.0,1.0,-0.5
