timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y,z,alpha_x,alpha_y,lm_x,lm_y
116791,0.030863441408978856,-0.017473342208680853,0.8334751129150391,-0.48019444942474365,0.04436877369880676,0.011080371215939522,0.22802219112790012,-0.017473342226187346,0.5002248287200928,1.0,1.0,1.2,-0.5
116891,0.026764098543038867,-0.017085842270114997,0.8360152840614319,-0.4777487814426422,0.0562918484210968,0.0064432960934937,0.22358077835383822,-0.017085842287233255,0.5007298588752747,1.0,1.0,1.2,-0.5
116991,-0.01796036568240619,-0.014370451931217311,0.8436270952224731,-0.4773474633693695,0.061651770025491714,-0.0010842315386980772,0.21614539066927974,-0.01437045194561503,0.5003271102905273,1.0,1.0,1.2,-0.5
117091,0.04878922829068668,-0.018194186360379748,0.8394017219543457,-0.473724365234375,0.034019388258457184,-3.653018575278111e-05,0.23230686790063557,-0.01819418637860845,0.500012993812561,1.0,1.0,1.2,-0.5
117191,0.005213008974717329,-0.01920505685599382,0.8452101349830627,-0.47135645151138306,0.029361560940742493,-0.0004147481231484562,0.2265794360528135,-0.019205056875235313,0.4985540211200714,1.0,1.0,1.2,-1.0
117291,0.032301781011950935,-0.4166676207872213,0.8445010781288147,-0.4695506691932678,0.019405284896492958,-0.004163105506449938,0.23232693500922452,-0.4166676212046795,0.49839550256729126,1.0,1.0,1.2,-1.0
117391,0.013771349565152946,-0.32012545650770774,0.8473343849182129,-0.47901833057403564,0.01614656299352646,-0.03930913284420967,0.23034079148085496,-0.3201254568284405,0.49758192896842957,1.0,1.0,1.2,-1.0
117491,0.02380936363391276,-0.3126792785158396,0.848304808139801,-0.47522252798080444,0.007474611513316631,-0.10850229859352112,0.23352077854395079,-0.3126792788291121,0.49972590804100037,1.0,1.0,1.2,-1.0
117591,0.034085636933956755,-0.26553667615569493,0.8475492000579834,-0.4896256923675537,-0.0025345999747514725,-0.198330819606781,0.23765750762214266,-0.26553667642173545,0.5019329190254211,1.0,1.0,1.2,-1.0
117701,0.03182657141884885,-0.2215788557730032,0.8471124768257141,-0.5182973742485046,0.0007007071981206536,-0.2870538532733917,0.2365893154114734,-0.2215788559950025,0.501888632774353,1.0,1.0,1.2,-1.0
117791,0.02378435214475495,-0.1851430558574322,0.8469963669776917,-0.547182559967041,0.007819443009793758,-0.32353267073631287,0.23324807771949363,-0.18514305604292652,0.5044061541557312,1.0,1.0,1.2,-1.0
117901,0.018812895300658952,-0.170654724909288,0.8471283316612244,-0.5802811980247498,0.018054891377687454,-0.3152943551540375,0.2304975156406179,-0.1706547250802665,0.5074365735054016,1.0,1.0,1.2,-1.0
117991,0.008896604679039886,-0.16523499612907364,0.8478347659111023,-0.6055523157119751,0.02302512899041176,-0.28239527344703674,0.22744624202250716,-0.16523499629462213,0.5096868872642517,1.0,1.0,1.2,-1.0
118091,0.012932301715358757,-0.16270021502123594,0.8479695320129395,-0.6316136121749878,0.021517334505915642,-0.24077177047729492,0.22853338071759885,-0.16270021518424485,0.5108262896537781,1.0,1.0,1.2,-1.0
118201,0.015211334135720601,-0.17659106518459586,0.8484129309654236,-0.6454618573188782,0.01417936384677887,-0.1821417361497879,0.23046654262831906,-0.17659106536152194,0.5110387206077576,1.0,1.0,1.2,-1.0
118301,-0.006813076721299267,-0.16643093350961777,0.8520760536193848,-0.6596601009368896,0.013373646885156631,-0.15261395275592804,0.2272065232541765,-0.16643093367636447,0.513180673122406,1.0,1.0,1.2,-1.0
118391,0.09133177961156408,-0.18353586830563945,0.8398579955101013,-0.6638786196708679,-0.01438815426081419,-0.12757250666618347,0.24985265736450135,-0.18353586848952352,0.5110084414482117,1.0,1.0,1.2,-1.0
118501,0.04237025834724852,-0.16956658896822135,0.8418529629707336,-0.6780695915222168,-0.01452905684709549,-0.13015060126781464,0.24220026821017987,-0.16956658913810965,0.5094208717346191,1.0,1.0,1.2,-1.0
118601,0.0654816693904987,-0.16430580438916365,0.8393576145172119,-0.6851902604103088,0.00028969987761229277,-0.13804341852664948,0.2421789207061785,-0.1643058045537812,0.509757399559021,1.0,1.0,1.2,-1.0
118691,0.015108594676352853,-0.14694028346004237,0.8439208269119263,-0.6974491477012634,0.020092148333787918,-0.15249493718147278,0.22958095969091277,-0.14694028360726144,0.5076593160629272,1.0,1.0,1.2,-1.0
118811,0.013718124949000696,-0.13277092795767112,0.8456486463546753,-0.717089056968689,0.03522361442446709,-0.1699094921350479,0.22578035453875445,-0.13277092809069396,0.5098777413368225,1.0,1.0,1.2,-1.0
118901,0.0016275972951493402,-0.11939629485441343,0.8487302660942078,-0.7308810949325562,0.037492409348487854,-0.1706922948360443,0.22384651564492467,-0.11939629497403627,0.5103836059570312,1.0,1.0,1.2,-1.0
119001,0.00022382868327366635,-0.11108146962203795,0.8498181104660034,-0.7479705810546875,0.029519854113459587,-0.16803276538848877,0.22475499124649884,-0.11108146973333019,0.5112554430961609,1.0,1.0,1.2,-1.0
119101,-0.0286286883320975,-0.10257793941635407,0.8543094396591187,-0.7638821005821228,0.024897277355194092,-0.15811744332313538,0.22241199001106549,-0.10257793951912665,0.5079718232154846,1.0,1.0,1.2,-1.0
119201,-0.014384206847466491,-0.09991591097213666,0.8553131222724915,-0.7761073708534241,0.011753750964999199,-0.13957177102565765,0.22562879038400022,-0.09991591107224215,0.5069899559020996,1.0,1.0,1.2,-1.0
119301,-0.0035808302766602434,-0.09890460510949795,0.8548911809921265,-0.7877572178840637,-0.0028539705090224743,-0.12383943051099777,0.23027186432606583,-0.09890460520859021,0.506127119064331,1.0,1.0,1.2,-1.0
119401,-0.012948063319304362,-0.09470307788140807,0.8584707379341125,-0.801166832447052,-0.007088899612426758,-0.11482628434896469,0.23090330332245718,-0.09470307797629085,0.5017836689949036,1.0,1.0,1.2,-1.0
119501,0.008316189197928894,-0.08853443162504637,0.8567615151405334,-0.8118345737457275,-0.009517168626189232,-0.10637954622507095,0.2335619290446326,-0.08853443171374877,0.5015171766281128,1.0,1.0,1.2,-1.0
119601,-0.003906259253203811,-0.04215345115748281,0.8574604392051697,-0.826143741607666,-0.009672344662249088,-0.10823768377304077,0.2327115358811574,-0.07703235942998994,0.501142144203186,1.0,1.0,1.2,-1.0
119701,0.005348302596248718,-0.014300254231758614,0.8560289144515991,-0.8360446095466614,-0.006110775750130415,-0.10299023240804672,0.23262790343890322,-0.07390116350657074,0.5032870173454285,1.0,1.0,1.2,-1.0
119801,-0.030144900545593323,0.024052258048004694,0.8588270545005798,-0.845841646194458,0.001935684005729854,-0.08817776292562485,0.2270077651328037,-0.07238563414974114,0.5072878003120422,1.0,1.0,1.2,-1.0
119901,0.0026863710112012733,0.02829289781707167,0.8570313453674316,-0.8535417914390564,-0.00046715899952687323,-0.06527410447597504,0.23048163444130243,-0.07599843970007446,0.5082817673683167,1.0,1.0,1.2,-1.0
120011,-0.018054465348708998,0.021247494164307438,0.8585304021835327,-0.8592467904090881,-0.004666750319302082,-0.032595496624708176,0.23005927894671327,-0.0832834320742492,0.5060836672782898,1.0,1.0,1.2,-1.0
120101,0.019675144902271163,0.005579325841281049,0.8554474711418152,-0.8619436025619507,-0.011519228108227253,-0.008171668276190758,0.23573183276800677,-0.09084312778249748,0.5033523440361023,1.0,1.0,1.2,-1.0
120201,-0.01184340770199622,0.043440665469984,0.8582682013511658,-0.8679035305976868,-0.01193858589977026,0.0008834153413772583,0.23259768272624293,-0.08842266646034756,0.5005595088005066,1.0,1.0,1.2,-1.0
120301,0.04615374004832538,-0.04014424006606593,0.8508749008178711,-0.86109459400177,-0.01873983070254326,0.019899258390069008,0.24187420626975148,-0.10214259354044442,0.49893906712532043,1.0,1.0,1.2,-1.0
120401,-0.016159514650523538,0.1109159705684406,0.8555983901023865,-0.8736985325813293,-0.0043001361191272736,-0.001052909647114575,0.23041715515769753,-0.08089526795560943,0.49912866950035095,1.0,1.0,1.2,-1.0
120501,0.014097297594404498,0.0021970660034150396,0.8538249731063843,-0.8696834444999695,0.0007715107058174908,0.0038778427988290787,0.23188200161944872,-0.09010744709576972,0.4992130994796753,1.0,1.0,1.2,-1.0
120611,-0.007088303974392355,0.2913875782576825,0.8543928861618042,-0.89280766248703,0.0018391476478427649,-0.025326190516352654,0.22982743944020895,-0.05836175842878278,0.5001111030578613,1.0,1.0,1.2,-1.0
120711,0.0015183249108978107,0.10758166710129116,0.8552995920181274,-0.8919309377670288,0.0038048599380999804,0.0011334661394357681,0.2300238650300339,-0.07187179659779058,0.5006921887397766,1.0,1.0,1.2,-1.0
120811,0.032085653771999796,0.3252184564019071,0.850792646408081,-0.9080241322517395,-0.0045958589762449265,0.030641544610261917,0.23755313631400723,-0.06615164514720792,0.4995141625404358,1.0,1.0,1.2,-1.0
120911,-0.02537014993780736,-0.10570316196347715,0.8555086851119995,-0.8857852816581726,0.007288436405360699,0.12162771075963974,0.22681971468888198,-0.12503460000734312,0.500685453414917,1.0,1.0,1.2,-1.0
121011,0.003504432178764908,-0.08044558742543102,0.854357123374939,-0.8725676536560059,0.011123471893370152,0.18117262423038483,0.2279492351127169,-0.14767497437507662,0.5017018914222717,1.0,1.0,1.2,-1.0
121111,-0.005635557631090074,-0.14914433613712547,0.8549412488937378,-0.856985867023468,0.006808010395616293,0.14829088747501373,0.22931534277280527,-0.14914433628655277,0.49858900904655457,1.0,1.0,1.2,-1.0
121201,-0.0013325230144932484,-0.11893784728564383,0.8547903299331665,-0.8476743102073669,0.0060871439054608345,0.08420601487159729,0.22912632769828778,-0.12798193328404453,0.49664053320884705,1.0,1.0,1.2,-1.0
121311,-0.0003781111043598783,-0.05588761496574868,0.8542582988739014,-0.8429933190345764,0.002350653987377882,-0.00957365334033966,0.2300614900128799,-0.09975077797150064,0.4927823841571808,1.0,1.0,1.2,-1.0
121411,0.0051423877781381555,0.060433470067749274,0.8542552590370178,-0.8508363366127014,0.0018304991535842419,-0.08413411676883698,0.2311930878173952,-0.0680213937756508,0.49070367217063904,1.0,1.0,1.2,-1.0
121511,0.006274135384060365,0.1250392893750285,0.8527684211730957,-0.8638321161270142,-7.15135465725325e-05,-0.11420341581106186,0.23147750038734927,-0.0536933531600607,0.49195533990859985,1.0,1.0,1.2,-1.0
121601,0.006375729747513592,0.1740334972580537,0.8527190685272217,-0.8742057681083679,0.005983221344649792,-0.09174171090126038,0.2304116809712099,-0.052137948728444676,0.4917534291744232,1.0,1.0,1.2,-1.0
121711,0.00042621942439834446,0.10806581980221798,0.852187991142273,-0.8821887373924255,0.012666113674640656,-0.0229250006377697,0.22812351256550742,-0.07256969077054752,0.49332156777381897,1.0,1.0,1.2,-1.0
121811,-0.040427875243802855,0.031104343813496357,0.8559378981590271,-0.8819061517715454,0.02286571078002453,0.0542595200240612,0.2211429604338922,-0.09965183318294724,0.49595823884010315,1.0,1.0,1.2,-1.0
121911,-0.0039389661875431446,-0.039542016336025776,0.8557270169258118,-0.8782100081443787,0.016120348125696182,0.0989961177110672,0.22597789977193825,-0.12068052071851751,0.49856582283973694,1.0,1.0,1.2,-1.0
122011,0.004347643422558151,-0.07836919871571932,0.8537402749061584,-0.8646318912506104,0.001574384281411767,0.11454103887081146,0.2313602381148207,-0.1288126800988083,0.49925723671913147,1.0,1.0,1.2,-1.0
122111,0.00837210128576834,-0.09046270807897512,0.852878987789154,-0.8586510419845581,-0.0008528195903636515,0.07746387273073196,0.23201005682600864,-0.12442646668761556,0.49895748496055603,1.0,1.0,1.2,-1.0
122211,0.033667631026142564,-0.04726350320224044,0.8491764068603516,-0.8532536029815674,-0.00457783741876483,0.025579290464520454,0.23761750986878308,-0.10605221171780824,0.4972621202468872,1.0,1.0,0.3,-1.0
122311,-0.4663323607530746,-0.006054796998031272,0.8495273590087891,-0.8530609011650085,0.0029505197890102863,-0.026568982750177383,-0.48256579421746437,-0.0880147480035198,0.49824070930480957,1.0,1.0,0.3,-1.0
122421,-0.33741662153230645,0.05219401106163687,0.8366649746894836,-0.8552165031433105,-0.031192323192954063,-0.055413298308849335,-0.3374166218703632,-0.07426310277530954,0.4985516667366028,1.0,1.0,0.3,-1.0
122511,-0.31164149999463,0.09333659219163182,0.8341003060340881,-0.8648281097412109,-0.12113145738840103,-0.06185445934534073,-0.3116415003068628,-0.06807955578234123,0.5058742761611938,1.0,1.0,0.3,-1.0
122611,-0.2666459642071191,0.06990240031511208,0.8163295984268188,-0.8692525029182434,-0.2182140350341797,-0.038210101425647736,-0.266645964474271,-0.07477335691734142,0.5074966549873352,1.0,1.0,0.3,-1.0
122711,-0.21768654155529243,0.05798952366677496,0.7890627980232239,-0.8738524317741394,-0.29408183693885803,0.00023073135525919497,-0.21768654177339203,-0.08643294533489099,0.5056862235069275,1.0,1.0,0.3,-1.0
122811,-0.1870997895133554,-0.00559316635674732,0.756916344165802,-0.872429370880127,-0.3284592628479004,0.04033978283405304,-0.18709978970081015,-0.10193608592384275,0.5019461512565613,1.0,1.0,0.3,-1.0
122911,-0.16782971680995218,-0.033741612888340954,0.7213988304138184,-0.8685470223426819,-0.32058194279670715,0.0661463588476181,-0.16782971697810029,-0.11277128562032351,0.5037639141082764,1.0,1.0,0.3,-1.0
123011,-0.1663999523288921,-0.04407374295893966,0.6930797696113586,-0.8638917803764343,-0.27821969985961914,0.061294879764318466,-0.16639995249560777,-0.11244100292772079,0.5053114891052246,1.0,1.0,0.3,-1.0
123111,-0.164281396275614,-0.05446843613513136,0.6664049625396729,-0.8571611642837524,-0.23259370028972626,0.040737707167863846,-0.16428139644020706,-0.10937150559296342,0.5099384784698486,1.0,1.0,0.3,-1.0
123211,-0.1694997299581397,-0.027461196256314362,0.6488685011863708,-0.8549462556838989,-0.18711791932582855,0.009259688667953014,-0.169499730127961,-0.0987150901554969,0.5141311883926392,1.0,1.0,0.3,-1.0
123311,-0.17085779636176493,0.0004700637711852199,0.6362758278846741,-0.8557060956954956,-0.15718980133533478,-0.020082570612430573,-0.1708577965329469,-0.08799593716583301,0.5151167511940002,1.0,1.0,0.3,-1.0
123411,-0.16527217140189157,0.010930789493801333,0.6224768161773682,-0.8559764623641968,-0.14351114630699158,-0.03444592282176018,-0.16527217156747728,-0.08386106776110382,0.5112083554267883,1.0,1.0,0.3,-1.0
123521,-0.15934496440968848,0.03721760885031375,0.6083722710609436,-0.8600730895996094,-0.13748031854629517,-0.03811037912964821,-0.15934496456933575,-0.08037566981082683,0.5061031579971313,1.0,1.0,0.3,-1.0
123621,-0.14828026690373705,0.038274750277506625,0.5954787135124207,-0.8646335005760193,-0.14216314256191254,-0.03122592531144619,-0.14828026705229866,-0.08154117607825795,0.5048962235450745,1.0,1.0,0.3,-1.0
123721,-0.13617773283272952,0.04547320838372866,0.582843542098999,-0.8670588731765747,-0.14798107743263245,-0.01481389906257391,-0.1361777329691656,-0.08399756911089698,0.5012848973274231,1.0,1.0,0.3,-1.0
123821,-0.1287017760434107,0.023553774771095083,0.5718234777450562,-0.8678138852119446,-0.1432780772447586,0.0008889007149264216,-0.12870177617235667,-0.08951668038186374,0.5025144219398499,1.0,1.0,0.3,-1.0
123921,-0.12696954112911646,0.041447919101822016,0.560364842414856,-0.8696471452713013,-0.13782832026481628,0.009202234447002411,-0.1269695412563269,-0.0896456291340632,0.50102299451828,1.0,1.0,0.3,-1.0
124021,-0.11887897388206899,-4.424073783928179e-05,0.547884464263916,-0.8682101964950562,-0.1320323646068573,0.016273129731416702,-0.11887897400117352,-0.09550106103107102,0.5033858418464661,1.0,1.0,0.3,-1.0
124121,-0.1116644120972665,0.014727768287762628,0.5355269312858582,-0.8671523332595825,-0.12729856371879578,0.019900085404515266,-0.11166441220914279,-0.09563460069682155,0.5007357597351074,1.0,1.0,0.3,-1.0
124221,-0.10644024675546089,0.009388349209463383,0.5219719409942627,-0.8645205497741699,-0.12483923137187958,0.015983665362000465,-0.1064402468621031,-0.09385451945359134,0.5000759959220886,1.0,1.0,0.3,-1.0
124321,-0.09787528881294705,-0.00013661327029850122,0.5104542374610901,-0.8637546300888062,-0.12185671925544739,0.008968284353613853,-0.09787528891100805,-0.09445710057790731,0.49998101592063904,1.0,1.0,0.3,-1.0
124421,-0.08852804464193198,0.02994301250674469,0.4971482455730438,-0.8656575083732605,-0.12305963039398193,0.00044684772728942335,-0.08852804473062799,-0.08947948063687124,0.49833688139915466,1.0,1.0,0.3,-1.0
124511,-0.08050977661580246,0.031395116598941925,0.4849831461906433,-0.866710364818573,-0.12126006931066513,-0.004630542825907469,-0.08050977669646497,-0.08735136569495715,0.4970482289791107,1.0,1.0,0.3,-1.0
124621,-0.07728169975825618,0.02112585299009738,0.4720391035079956,-0.8681460022926331,-0.10803748667240143,-0.0011073749046772718,-0.0772816998356845,-0.09022206069098403,0.4966767430305481,1.0,1.0,0.3,-1.0
124721,-0.07294494441244924,0.015236631745386113,0.45954588055610657,-0.8681860566139221,-0.09755783528089523,0.007207422982901335,-0.07294494448553257,-0.0928303443603513,0.49800246953964233,1.0,1.0,0.3,-1.0
124821,-0.07376347110002111,0.06741040189988609,0.45171919465065,-0.8726191520690918,-0.08083879947662354,0.0061804321594536304,-0.07376347117392454,-0.08610812193666158,0.5003531575202942,1.0,1.0,0.3,-1.0
124921,-0.06880250691255896,0.012664691440997395,0.4421935975551605,-0.8706464767456055,-0.07460302859544754,0.017608918249607086,-0.068802506981492,-0.09329181314505701,0.49866393208503723,1.0,1.0,0.3,-1.0
125021,-0.06893695112222209,0.049126188537887305,0.43716660141944885,-0.8735310435295105,-0.06689511239528656,0.02472253143787384,-0.06893695119128984,-0.09266826966786863,0.49929729104042053,1.0,1.0,0.3,-1.0
125121,-0.06329286900115845,-0.0039273352412137,0.4279080927371979,-0.8704802393913269,-0.06772124767303467,0.033531639724969864,-0.0632928690645714,-0.09911148047370891,0.4994889497756958,1.0,1.0,0.3,-1.0
125221,-0.06276812760384254,-0.013109580057573162,0.4236568510532379,-0.8673347234725952,-0.060587555170059204,0.04079873859882355,-0.06276812766672976,-0.10401544565483924,0.49609389901161194,1.0,1.0,0.3,-1.0
125321,-0.0586713667219902,-0.03925980221088293,0.4183957576751709,-0.8617395758628845,-0.05597658082842827,0.041933510452508926,-0.058671366780772886,-0.10761956051290372,0.49733370542526245,1.0,1.0,0.3,-1.0
125421,-0.055364630070654876,-0.03375728382706233,0.4118088185787201,-0.8587723970413208,-0.05471184104681015,0.028810445219278336,-0.05536463012612455,-0.10407003725123082,0.49877816438674927,1.0,1.0,0.3,-1.0
125521,-0.052136058550925145,-0.04356671031919586,0.40571829676628113,-0.8544501662254333,-0.05481328070163727,0.014154225587844849,-0.052136058603160125,-0.10259506856140813,0.4981844425201416,1.0,1.0,0.3,-1.0
125621,-0.050410558586561356,-0.037480838297199066,0.4014667868614197,-0.8519676923751831,-0.04974982887506485,0.00010092587035614997,-0.05041055863706756,-0.09857418378371757,0.49825137853622437,1.0,1.0,0.3,-1.0
125721,-0.045917608427337116,-0.03289055306448197,0.3955411911010742,-0.8505048155784607,-0.049997955560684204,-0.01303750742226839,-0.04591760847334184,-0.09506822864547097,0.49745485186576843,1.0,1.0,0.3,-1.0
125821,-0.037607524522228535,-0.029013441909685554,0.3869507908821106,-0.8501598834991455,-0.05561433732509613,-0.019596554338932037,-0.03760752455990741,-0.09329230020315764,0.4986865222454071,1.0,1.0,0.3,-1.0
125921,-0.03206184568672507,-0.027328249540759495,0.3788008987903595,-0.8504778146743774,-0.05711611360311508,-0.020744599401950836,-0.03206184571884775,-0.09289836633764788,0.49783578515052795,1.0,1.0,0.3,-1.0
126031,-0.03263386220169974,-0.01138430376666197,0.37302249670028687,-0.8529276847839355,-0.046644702553749084,-0.025049502030014992,-0.032633862234395516,-0.08963726800168946,0.4968329071998596,1.0,1.0,0.3,-1.0
126131,-0.03131451707013665,-0.009006976653491183,0.3657221794128418,-0.8529729247093201,-0.04059858247637749,-0.023830976337194443,-0.03131451710151058,-0.08872587178789022,0.4966219961643219,1.0,1.0,0.3,-1.0
126221,-0.03175217858525738,-0.0024071023979992134,0.3642421364784241,-0.8558654189109802,-0.03266634792089462,-0.022650381550192833,-0.03175217861706981,-0.08868165813080692,0.4966220259666443,1.0,1.0,0.3,-1.0
126331,-0.01954893393360245,-0.041587566401018364,0.36357712745666504,-0.8571471571922302,-0.02279941737651825,-0.014702143147587776,-0.019548933953188474,-0.0981646552122195,0.49701187014579773,1.0,1.0,0.3,-1.0
126431,-0.03340482737739884,-0.002777805518715472,0.3586828410625458,-0.857296884059906,-0.025701362639665604,-0.007107129320502281,-0.03340482741086705,-0.09261858161784649,0.49406272172927856,1.0,1.0,0.3,-1.0
126531,-0.024812787228185973,-0.026218500565445033,0.35397228598594666,-0.8556197285652161,-0.029143033549189568,-0.005384314805269241,-0.02481278725304584,-0.09547171284526033,0.49139919877052307,1.0,1.0,0.3,-1.0
126631,-0.027993289716267907,0.006903618326184873,0.3527317941188812,-0.8583228588104248,-0.025704041123390198,-0.011413570493459702,-0.027993289744314313,-0.09001094107120625,0.4869287312030792,1.0,1.0,0.3,-1.0
126731,-0.021572760045223245,-0.00705908926139178,0.3477012813091278,-0.858058512210846,-0.026798514649271965,-0.01351141557097435,-0.02157276006683693,-0.09060583821433656,0.48609256744384766,1.0,1.0,0.3,-1.0
126831,-0.015631507611399302,-0.027604962953666313,0.34153997898101807,-0.8553950786590576,-0.030325865373015404,-0.004739989060908556,-0.015631507627060465,-0.09647021313871294,0.4858478903770447,1.0,1.0,0.3,-1.0
126921,-0.010997780839398416,-0.03574895392758968,0.3350260555744171,-0.8531866669654846,-0.03376125171780586,-0.00046262206160463393,-0.010997780850417062,-0.09851990700732487,0.48787036538124084,1.0,1.0,0.3,-1.0
127021,-0.012161439036016268,-0.04686702767830889,0.33213308453559875,-0.8506932854652405,-0.027471071109175682,-0.0002977240364998579,-0.012161439048200783,-0.10018731843762017,0.48927992582321167,1.0,1.0,0.3,-1.0
127131,-0.0058147450407128615,-0.0463959946388532,0.3246793746948242,-0.8495129346847534,-0.03400615230202675,-0.006028284318745136,-0.005814750859226062,-0.0993059777880805,0.49287325143814087,1.0,1.0,0.3,-1.0
127231,0.0013813801852774735,-0.040770916596856624,0.31860819458961487,-0.8482491374015808,-0.037616223096847534,-0.012225878424942493,0.0013813815675528418,-0.09675469316922036,0.49677273631095886,1.0,1.0,0.3,-0.5
127331,0.0025890387737664044,0.305184641155681,0.3176172375679016,-0.8431568741798401,-0.023536069318652153,-0.010426820255815983,0.0025890413644829666,0.30518464146144464,0.500210165977478,1.0,1.0,0.3,-0.5
127431,-0.002153879459461883,0.21808739036415214,0.31325069069862366,-0.8381741046905518,-0.020914368331432343,-0.0027454737573862076,-0.0021538816147371326,0.21808739058265333,0.5006500482559204,1.0,1.0,0.3,-0.5
127531,0.0023951444173111874,0.21049021473649712,0.3069421052932739,-0.8384369015693665,-0.02186206541955471,0.05592435598373413,0.002395146814007743,0.21049021494738673,0.4989791512489319,1.0,1.0,0.3,-0.5
127631,0.006010685297724893,0.16272479281704813,0.302157998085022,-0.8217573165893555,-0.018318459391593933,0.13859307765960693,0.006010691312305329,0.16272479298008163,0.5011036396026611,1.0,1.0,0.3,-0.5
127701,0.004704642629203801,0.14432619141369152,0.2998223900794983,-0.8101000189781189,-0.012963421642780304,0.18037481606006622,0.0047046473368952055,0.14432619155829152,0.5026817917823792,1.0,1.0,0.3,-0.5
127831,0.0054262933077221555,0.10868641041362216,0.2940652072429657,-0.7832266688346863,-0.0070592802949249744,0.21914157271385193,0.005426298737531893,0.10868641052251479,0.5025160312652588,1.0,1.0,0.3,-0.5
127931,0.00619137923711153,0.10041253008247492,0.29215800762176514,-0.7599809169769287,-0.002390757668763399,0.21908508241176605,0.006191385432503002,0.10041253018307798,0.5051145553588867,1.0,1.0,0.3,-0.5
128041,0.00893411995602471,0.09428423027473173,0.2872755229473114,-0.7390191555023193,0.001704670605249703,0.18641915917396545,0.008934128895934292,0.09428423036919488,0.5039809346199036,1.0,1.0,0.3,-0.5
128131,0.005957921702070199,0.09579192009714572,0.2859795391559601,-0.722879946231842,0.009881648235023022,0.1566273421049118,0.005957927663852847,0.09579192019311941,0.5004079937934875,1.0,1.0,0.3,-0.5
128231,0.011085834203124352,0.10292034032582384,0.2809702157974243,-0.7122978568077087,0.008012542501091957,0.11523593217134476,0.011085834214231219,0.10292034042893947,0.49980902671813965,1.0,1.0,0.3,-0.5
128331,0.01463070943390568,0.10929653019749258,0.2763582766056061,-0.704427182674408,0.00508467061445117,0.08245991915464401,0.014630709448564148,0.10929653030699649,0.5002050995826721,1.0,1.0,0.3,-0.5
128431,0.016753353282097944,0.10502986719125666,0.2727225720882416,-0.695438027381897,0.005339478142559528,0.0725768506526947,0.016753353298883084,0.10502986729648581,0.5032930374145508,1.0,1.0,0.3,-0.5
128531,0.017702747509214873,0.10709569949748263,0.27015894651412964,-0.6936525702476501,0.0070162550546228886,0.06606882810592651,0.017702747526951206,0.10709569960478153,0.5026726126670837,1.0,1.0,0.3,-0.5
128631,0.021429276530036036,0.09889348899111877,0.2664633095264435,-0.6881577968597412,0.004679677076637745,0.07441145181655884,0.021429276551505966,0.0988934890901999,0.5029059052467346,1.0,1.0,0.3,-0.5
128731,0.021864623603312882,0.09215914837015156,0.26421502232551575,-0.6817399859428406,0.006265721749514341,0.0820818841457367,0.021864623625218987,0.09215914846248555,0.5028919577598572,1.0,1.0,0.3,-0.5
128841,0.02809841168911461,0.09396112695079514,0.2595497667789459,-0.6795397400856018,0.004238816909492016,0.07825342565774918,0.028098411717266333,0.09396112704493456,0.501006543636322,1.0,1.0,0.3,-0.5
128931,0.024768711911874977,0.08072627395325592,0.25794628262519836,-0.6703112721443176,0.008283109404146671,0.08999291062355042,0.024768711936690686,0.08072627403413535,0.4986887574195862,1.0,1.0,0.3,-0.5
129041,0.021244668397415362,0.07569509018975008,0.2569003701210022,-0.6614336371421814,0.013895927928388119,0.09490922093391418,0.021244668418700336,0.0756950902655888,0.49957162141799927,1.0,1.0,0.3,-0.5
129141,0.01992604386096607,0.07327198468827037,0.2564384341239929,-0.6550152897834778,0.020743224769830704,0.08551926910877228,0.019926043880929917,0.07327198476168137,0.499033659696579,1.0,1.0,0.3,-0.5
129241,0.02340270088250285,0.06776815074124584,0.25601184368133545,-0.64408940076828,0.019297657534480095,0.0811799019575119,0.02340270090594995,0.06776815080914257,0.4998345971107483,1.0,1.0,0.3,-0.5
129341,0.021166130572542113,0.0636567256658104,0.2583902180194855,-0.6351504921913147,0.02032282203435898,0.07630778849124908,0.0211661305937484,0.0636567257295879,0.4990786015987396,1.0,1.0,0.3,-0.5
129431,0.021101356522130396,0.06132018388586239,0.2592414617538452,-0.6284961700439453,0.017819279804825783,0.07018020749092102,0.021101356543271787,0.06132018394729892,0.4989680051803589,1.0,1.0,0.3,-0.5
129541,0.023216190903694426,0.05980483014985396,0.2586369812488556,-0.6213448643684387,0.012972976081073284,0.060215920209884644,0.02321619092695466,0.059804830209772265,0.49810415506362915,1.0,1.0,0.3,-0.5
129631,0.02448883099700536,0.05660977081565831,0.2573746144771576,-0.6145913004875183,0.01227983646094799,0.05654311925172806,0.024488831021540657,0.05660977087237549,0.5002574920654297,1.0,1.0,0.3,-0.5
129741,0.025832478562179535,0.0553204728616987,0.2553253769874573,-0.6076418161392212,0.012623264454305172,0.05163554102182388,0.02583247858806103,0.05532047291712414,0.5034753680229187,1.0,1.0,0.3,-0.5
129841,0.022771046327129226,0.05235053484545451,0.2563762962818146,-0.6033033728599548,0.017722707241773605,0.048133064061403275,0.022771046349943473,0.05235053489790437,0.5075998306274414,1.0,1.0,0.3,-0.5
129941,0.023369019948948078,0.045366714998632894,0.25658392906188965,-0.596644401550293,0.01761222444474697,0.05385524407029152,0.023369019972361432,0.045366715044085675,0.5087361931800842,1.0,1.0,0.3,-0.5
