timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y,z,alpha_x,alpha_y,lm_x,lm_y
53087,0.1137882163389182,-0.21027374249244027,0.8420212268829346,-0.8407619595527649,0.11784473806619644,0.06078432500362396,0.2870404652593527,-0.210273742703113,0.4987688958644867,1.0,1.0,1.2,-1.0
53187,0.10877242709934275,0.2897262476856851,0.868645429611206,-0.8329823613166809,0.014173087663948536,0.0641457587480545,0.2163646509031413,-0.04490377506991942,0.5070672631263733,1.0,0.9397682051466771,1.2,-1.0
53287,0.32206161741254513,-0.1952394121899524,0.865037739276886,-0.7833907008171082,-0.030132479965686798,0.09487827867269516,0.32206161773521774,-0.19523941238556225,0.5076370239257812,1.0,1.0,1.2,-1.0
53387,-0.17793838177966184,-0.18988110183602946,0.8697441816329956,-0.7984925508499146,-0.012585572898387909,0.07796331495046616,0.16922154909380765,-0.18988110202627084,0.5056692361831665,0.8389881946210993,1.0,1.2,-1.0
53497,-0.4611733388767676,-0.10100510019635814,0.8543552160263062,-0.7858535051345825,0.0336579866707325,0.013816644437611103,0.16850246690898898,-0.10100510029755488,0.5075754523277283,1.0,1.0,1.2,-1.0
53597,0.03882656819154891,-0.18018319728517943,0.8534397482872009,-0.7951483726501465,0.00040291488403454423,-0.07007849961519241,0.22903650556463673,-0.18018319746570446,0.5072126984596252,1.0,1.0,1.2,-1.0
53697,0.34668827064261987,-0.07331072927367664,0.8624798059463501,-0.818428099155426,-0.07910353690385818,-0.13660281896591187,0.3466882709899659,-0.07331072934712647,0.5100581049919128,1.0,1.0,1.2,-1.0
53807,0.03623992557321941,0.42668925864631724,0.860407829284668,-0.8350013494491577,-0.08130767941474915,-0.17763127386569977,0.24744217954808367,0.031926882664694484,0.5046868920326233,1.0,0.9206364117020561,1.2,-1.0
53907,0.30302759899636694,-0.07331071612911497,0.8475511074066162,-0.8575384616851807,-0.015316162258386612,-0.17824284732341766,0.3030275992999695,-0.07859762912010543,0.5016229748725891,1.0,1.0,1.2,-1.0
54017,0.058989015470486066,0.426689282550808,0.8521623015403748,-0.8777973055839539,0.056759778410196304,-0.047469720244407654,0.24228728212534284,-0.028914778278444467,0.5046321749687195,1.0,0.979366102256091,1.2,-1.0
54117,-0.44101098406905304,0.07490772603702585,0.852576494216919,-0.8716966509819031,0.13554547727108002,0.024699898436665535,0.15234855957033236,-0.09990838264440026,0.5047147870063782,0.9864144086002141,1.0,1.2,-1.0
54217,-0.3412983506256805,-0.17095331842887992,0.8580502867698669,-0.8791126012802124,0.1284056007862091,0.13120996952056885,0.15069575468276544,-0.17095331860015756,0.5019487142562866,1.0,1.0,1.2,-1.0
54317,0.06979232406128964,-0.22817270588166155,0.8675944209098816,-0.8678131699562073,0.018453508615493774,0.16202345490455627,0.24044435763265928,-0.2281727061102672,0.5024955868721008,1.0,1.0,1.2,-1.0
54427,-0.33704569534251005,-0.16153315699190732,0.8628789186477661,-0.8498982191085815,-0.11586812138557434,0.10167702287435532,0.2154151635620724,-0.16153315715374691,0.5009026527404785,1.0,1.0,1.2,-1.0
54527,0.14988101248544974,-0.12286978890145095,0.841667115688324,-0.8451468348503113,-0.16166086494922638,-0.0038880803622305393,0.2885814941486999,-0.12286978902455387,0.4948480725288391,1.0,1.0,1.2,-1.0
54627,-0.35011898036501204,0.009891898294709817,0.836347758769989,-0.8549080491065979,-0.1935831606388092,-0.10575979948043823,0.2002219019840885,-0.08338480680688333,0.492461621761322,0.8786560258260164,1.0,1.2,-1.0
54737,0.14988102901014635,0.14175252123905113,0.8034814596176147,-0.8770189881324768,-0.1660947948694229,-0.16979391872882843,0.37169086608607543,-0.032173407381112566,0.4867328107357025,1.0,1.0,1.2,-1.0
54837,0.2547375861818591,0.04394708895976174,0.791936993598938,-0.8918048739433289,-0.17463138699531555,-0.1479237973690033,0.304355062689625,-0.06656197422057557,0.48858746886253357,1.0,1.0,0.3,-1.0
54937,-0.24526206111406318,0.3144392777349676,0.7822786569595337,-0.9077841639518738,-0.09710729122161865,-0.07935907691717148,-0.3030044211881129,-0.07412880415103101,0.49321988224983215,1.0,1.0,0.3,-1.0
55037,-0.3378208628274846,0.16395719279458623,0.7675015926361084,-0.9082533121109009,-0.011325703002512455,-0.0027431470807641745,-0.3378208631659464,-0.06421847833637617,0.49747347831726074,1.0,1.0,0.3,-1.0
55147,-0.29671310148394353,-0.17500713434286452,0.766991376876831,-0.9128648638725281,-0.020969990640878677,0.09286095947027206,-0.29671310178121957,-0.17500713451820368,0.500318169593811,1.0,1.0,0.3,-1.0
55247,-0.19349767548518199,0.10693015227388987,0.7612755298614502,-0.8996673226356506,-0.09274410456418991,0.1495271921157837,-0.19349767567904683,-0.12366268570020622,0.49996981024742126,1.0,1.0,0.3,-1.0
55357,-0.25694397321212537,0.06574521247878334,0.7469290494918823,-0.8835540413856506,-0.18101422488689423,0.11308346688747406,-0.25694397346955683,-0.11750015420219558,0.5003789663314819,1.0,1.0,0.3,-1.0
55457,-0.21870177607603072,-0.15194020204565242,0.7259823083877563,-0.8760929107666016,-0.23419354856014252,0.09045473486185074,-0.21870177629514748,-0.1519402021978809,0.4980233907699585,1.0,1.0,0.3,-1.0
55557,-0.1862737184324921,0.04118270008257848,0.702024519443512,-0.8754807114601135,-0.2670745849609375,0.05385079234838486,-0.1862737186191192,-0.10282435982290261,0.49403369426727295,1.0,1.0,0.3,-1.0
55657,-0.18190017860691512,0.05342947709769149,0.6743599772453308,-0.8652553558349609,-0.2724757194519043,0.00987863726913929,-0.1819001787891604,-0.08723346565950534,0.4921107888221741,1.0,1.0,0.3,-1.0
55757,-0.10665040785514891,0.42346941249266534,0.6497417092323303,-0.8706268668174744,-0.2564447224140167,-0.015602925792336464,-0.10665040796200169,-0.03295241042009782,0.49477115273475647,1.0,1.0,0.3,-1.0
55857,-0.17003572693967273,-0.07653051838995335,0.6314396262168884,-0.8669710159301758,-0.21696697175502777,0.000774246349465102,-0.17003572711003104,-0.14162471919873737,0.5000234246253967,1.0,1.0,0.3,-1.0
55967,-0.13949033956158827,-0.1413960092935897,0.6084666848182678,-0.8747951984405518,-0.17459560930728912,0.07801397144794464,-0.13949033970134325,-0.141396009435254,0.5057809352874756,1.0,1.0,0.3,-1.0
56067,-0.15443470933747563,0.311719901175431,0.5951902270317078,-0.8663471341133118,-0.14810878038406372,0.08923464268445969,-0.15443470949220336,-0.05850710954308312,0.5031485557556152,1.0,1.0,0.3,-1.0
56177,-0.1704414054470878,-0.18828010717919488,0.5817910432815552,-0.8118276596069336,-0.12599030137062073,0.13543008267879486,-0.17044140561785256,-0.1910946468421068,0.5032832622528076,1.0,1.0,0.3,-1.0
56277,-0.14508588215227056,0.056209336544017295,0.5704964995384216,-0.8277078866958618,-0.12609553337097168,0.11561952531337738,-0.1450858822976317,-0.12073640673696953,0.5028196573257446,1.0,1.0,0.3,-1.0
56387,-0.1506544729565888,-0.16474285176528666,0.5587479472160339,-0.81700199842453,-0.13550762832164764,0.05788757652044296,-0.1506544731075291,-0.16474285193034205,0.5011383295059204,1.0,1.0,0.3,-1.0
56487,-0.09353051394390977,-0.20645442530027439,0.5462843179702759,-0.8189820647239685,-0.1443978101015091,0.02138674445450306,-0.09353051403761772,-0.20645442550712056,0.5038342475891113,1.0,1.0,0.3,-1.0
56587,-0.07516458915463346,0.221475364147826,0.534755289554596,-0.825625479221344,-0.14560464024543762,-0.043146587908267975,-0.07516458922994067,-0.04755608175026054,0.5048972964286804,1.0,1.0,0.3,-1.0
56697,-0.1382937972917512,0.07027495261349193,0.5199590921401978,-0.8313745260238647,-0.13499009609222412,-0.10256122052669525,-0.1382937974303074,-0.04805133725344204,0.5020188093185425,1.0,1.0,0.3,-1.0
56797,-0.0434507913713355,0.3583677590403835,0.505549967288971,-0.8429978489875793,-0.12148268520832062,-0.069786936044693,-0.043450791414868725,-0.052184870077414174,0.501335084438324,1.0,1.0,0.3,-1.0
56907,-0.1354820382673985,-0.13003471626365593,0.49756085872650146,-0.8337621688842773,-0.10606074333190918,0.010524730198085308,-0.13548203840313758,-0.13003471639393735,0.4979279637336731,1.0,1.0,0.3,-1.0
57007,-0.1459427151239604,0.0011547624064102977,0.48417454957962036,-0.8309882283210754,-0.09613678604364395,0.1033538281917572,-0.14594271527018002,-0.11925996868899054,0.4977484345436096,1.0,1.0,0.3,-1.0
57117,-0.08771840514242146,-0.18448578727814063,0.4732912480831146,-0.8182384967803955,-0.10007476806640625,0.10518185794353485,-0.08771840523030627,-0.18448578746297642,0.49816977977752686,1.0,1.0,0.3,-1.0
57217,-0.08750188891038164,0.16039960616460355,0.46538254618644714,-0.8198217153549194,-0.10594014078378677,0.06178143993020058,-0.08750188899804955,-0.10125205084372112,0.5015625357627869,1.0,1.0,0.3,-1.0
57317,-0.09956651677345221,-0.1740440550813772,0.45733803510665894,-0.802189826965332,-0.10200352221727371,0.025999827310442924,-0.09956651687320765,-0.17404405525575145,0.5031545162200928,1.0,1.0,0.3,-1.0
57427,-0.032626709109796884,-0.12946691502994578,0.4494175314903259,-0.8173094391822815,-0.09579784423112869,-0.01685931906104088,-0.0326267091424855,-0.12946691515965833,0.5002852082252502,1.0,1.0,0.3,-1.0
57527,-0.108700556837631,-0.13018108769944026,0.4424164295196533,-0.8202628493309021,-0.09038393199443817,-0.06219812482595444,-0.10870055694653781,-0.13018108782986834,0.4975675642490387,1.0,1.0,0.3,-1.0
57627,-0.11096641521858541,-0.06713650055434299,0.43040335178375244,-0.822126030921936,-0.08540689200162888,-0.0904017835855484,-0.11096641532976237,-0.06713650062160686,0.4974059462547302,1.0,1.0,0.3,-1.0
57737,-0.09569890706629738,0.43286349436328225,0.4227074682712555,-0.8367587924003601,-0.08435328304767609,-0.12410777807235718,-0.09569890716217788,0.045838200730587246,0.49960556626319885,1.0,0.5876245891889763,0.3,-1.0
57807,-0.01577848584760932,0.12644943693818314,0.4156568944454193,-0.84229975938797,-0.0909348651766777,-0.12024205178022385,-0.015778485863417745,-0.038767541135376796,0.5009438395500183,1.0,1.0,0.3,-1.0
57947,0.027526160353090478,-0.13144202846129233,0.4045167565345764,-0.8532266616821289,-0.09338675439357758,0.015197091735899448,0.027526160380668865,-0.13144202859298376,0.5062317252159119,1.0,1.0,0.3,-1.0
58017,-0.02482668370904904,-0.15012241588526004,0.39633801579475403,-0.8461179137229919,-0.08603012561798096,0.07962039858102798,-0.02482668373392283,-0.15012241603566728,0.5040428042411804,1.0,1.0,0.3,-1.0
58147,-0.019441895101409364,0.028553883485731738,0.3866613805294037,-0.8305348753929138,-0.05192555859684944,0.10413449257612228,-0.019441895120888147,-0.09328354843626065,0.4967055022716522,1.0,1.0,0.3,-1.0
58257,-0.07760774529911951,-0.16727025426533035,0.3801685869693756,-0.8157007098197937,-0.02887154556810856,0.06079011783003807,-0.07760774537687451,-0.16727025443291793,0.4935251474380493,1.0,1.0,0.3,-1.0
58357,-0.03484031751981771,-0.11749230873095198,0.37332332134246826,-0.8217571973800659,-0.020890982821583748,0.005325698759406805,-0.03484031755472414,-0.11749230884866721,0.49394312500953674,1.0,1.0,0.3,-1.0
58457,0.02078536488703004,-0.18124517566727155,0.3745647966861725,-0.8112071752548218,-0.017515430226922035,-0.034060295671224594,0.020785364907854837,-0.18124517584886057,0.4963710308074951,1.0,1.0,0.3,-1.0
58557,-0.1333422521207323,-0.0939475738844238,0.40623489022254944,-0.7963584065437317,0.044468753039836884,-0.04772268608212471,-0.13334225225432755,-0.09394757397854964,0.49974682927131653,1.0,1.0,0.3,-1.0
58667,-0.13841703284029436,-0.13256749719719021,0.4019176661968231,-0.8071821331977844,0.024815095588564873,-0.10595126450061798,-0.138417032978974,-0.13256749733000922,0.5000337362289429,1.0,1.0,0.3,-1.0
58767,-0.13318100915704653,-0.08962292985072295,0.3994829058647156,-0.8206350803375244,-0.021601730957627296,-0.13273918628692627,-0.1331810092904802,-0.08962292994051592,0.5029369592666626,1.0,1.0,0.3,-1.0
58877,-0.08566064468949976,-0.0519023762613561,0.39157116413116455,-0.835853099822998,-0.0794050395488739,-0.1444559544324875,-0.08566064477532291,-0.05190237631335695,0.5050797462463379,1.0,1.0,0.3,-1.0
58977,0.01994255551822669,0.4480975921468917,0.3800188899040222,-0.850056529045105,-0.11928531527519226,-0.13384975492954254,0.01994255553820708,0.009352034483871504,0.5042625069618225,1.0,0.9308751287214582,0.3,-1.0
59077,-0.022798911300192612,-0.05190236895339662,0.36340975761413574,-0.8625003099441528,-0.14024627208709717,-0.10045704245567322,-0.022798911323034778,-0.06658438013138418,0.5009982585906982,1.0,1.0,0.3,-1.0
59187,-0.05922370248327063,0.1911387749600497,0.3453049063682556,-0.8694997429847717,-0.11338697373867035,0.03364099562168121,-0.05922370254260669,-0.08421644389714683,0.5014334917068481,1.0,1.0,0.3,-1.0
59287,0.011309141277846062,-0.22997783560234342,0.33473140001296997,-0.8586016893386841,-0.08527334779500961,0.09166596829891205,0.011309141289176658,-0.22997783583275758,0.5014998912811279,1.0,1.0,0.3,-1.0
59397,0.04972384330389979,0.270022128619451,0.3243340253829956,-0.8581435084342957,-0.0616610012948513,0.1119767278432846,0.04972384335371798,-0.07797286020158042,0.5020155906677246,1.0,0.9506524843772011,0.3,-1.0
59497,0.031390676600991485,-0.21195510344813262,0.31722384691238403,-0.8346971869468689,-0.0347522497177124,0.09386632591485977,0.03139067663244172,-0.2119551036604899,0.5047218203544617,1.0,1.0,0.3,-1.0
59597,-0.0028763557288015236,-0.008733735204167878,0.3122779428958893,-0.8361347317695618,-0.0065315947867929935,0.08124487102031708,-0.0028763586070212326,-0.10055938968059167,0.5049257874488831,1.0,1.0,0.3,-1.0
59707,-0.012833109993719283,-0.17047373269379465,0.30971938371658325,-0.8227776885032654,0.012848109006881714,0.028680283576250076,-0.012833110006576743,-0.1704737328645918,0.5050493478775024,1.0,1.0,0.3,-1.0
59797,-0.05049193044580314,0.045459173651661626,0.31285759806632996,-0.8262321949005127,0.023032423108816147,-0.018006952479481697,-0.050491930496390884,-0.06720423754080758,0.5030224323272705,1.0,1.0,0.3,-1.0
59907,-0.052623582012039594,-0.1907023585506438,0.3139214515686035,-0.8233927488327026,0.017983749508857727,-0.05937189236283302,-0.05262358206476303,-0.19070235874170802,0.5034239888191223,1.0,1.0,0.3,-0.5
60017,0.008591410207984953,0.30929749415824503,0.31489458680152893,-0.8513250350952148,-0.00048151082592085004,-0.10965683311223984,0.008591418804962699,0.3405231966284736,0.5038866996765137,1.0,1.0,0.3,-0.5
60117,-0.04876662296841322,0.20298878417541188,0.3173065185546875,-0.8528779149055481,-0.016501236706972122,-0.1059221476316452,-0.04876662301727238,0.20298878437878584,0.5033365488052368,1.0,1.0,0.3,-0.5
60217,0.10369623723052981,0.7029887817423384,0.3131480813026428,-0.8647995591163635,-0.025946926325559616,-0.02723103016614914,0.10369623733442282,0.32973483876603316,0.504691481590271,1.0,0.8775036768012313,0.3,-0.5
60317,0.0059539616805565675,0.20298883290187342,0.3171670138835907,-0.8542070388793945,-0.019678590819239616,0.08059301972389221,0.005953967638376627,0.19492977400269826,0.5060682892799377,1.0,1.0,0.3,-0.5
60427,0.05067774498655481,0.1675162080380994,0.31502601504325867,-0.8438029289245605,0.014847579412162304,0.2697705328464508,0.05067774503732871,0.1675162082059334,0.5051230788230896,1.0,1.0,0.3,-0.5
60527,-0.01597895055468869,0.032026111263842715,0.3178747594356537,-0.811812162399292,0.0366712249815464,0.35590559244155884,-0.01597895057069796,0.032026111295929596,0.4997486472129822,1.0,1.0,0.3,-0.5
60637,-0.028569767074380144,0.11108451949711917,0.32056331634521484,-0.7847699522972107,0.05321923643350601,0.340954452753067,-0.02856976710300412,0.11108451960841445,0.4925520718097687,1.0,1.0,0.3,-0.5
60737,-0.06473832472459778,0.0838186120997632,0.32752206921577454,-0.7554455995559692,0.05241979658603668,0.26974523067474365,-0.06473832478945893,0.08381861218374083,0.49158549308776855,1.0,1.0,0.3,-0.5
60837,-0.08040530862048012,0.14869331399107877,0.33308425545692444,-0.742061197757721,0.034942008554935455,0.18227672576904297,-0.08040530870103797,0.14869331414005418,0.49557340145111084,1.0,1.0,0.3,-0.5
60947,-0.02221752010064058,0.03724667750258624,0.3387312889099121,-0.7311230897903442,0.0052903639152646065,0.11031565070152283,-0.02221752012290025,0.03724667753990359,0.5031851530075073,1.0,1.0,0.3,-0.5
61047,0.011987110115603173,0.11315908153954557,0.34188657999038696,-0.7316502332687378,-0.02389688417315483,0.06976318359375,0.011987110127613028,0.11315908165291935,0.5056542158126831,1.0,1.0,0.3,-0.5
61147,0.06267227864748706,0.15703982360744773,0.33982253074645996,-0.727514922618866,-0.04063636064529419,0.04773344472050667,0.06267227871027825,0.15703982376478548,0.5037074685096741,1.0,1.0,0.3,-0.5
61257,0.05977309732448447,0.13456569600964016,0.3412044942378998,-0.7290267944335938,-0.02832861617207527,0.04357869550585747,0.05977309738437098,0.13456569614446118,0.49915456771850586,1.0,1.0,0.3,-0.5
61357,-0.021748053081230248,0.18671226867217902,0.33978036046028137,-0.7362344264984131,-0.004804471042007208,0.05081342160701752,-0.02174805310301956,0.18671226885924552,0.49649766087532043,1.0,1.0,0.3,-0.5
61457,0.016028930027447465,0.11397305184595476,0.33418750762939453,-0.7282748222351074,0.007956660352647305,0.08449974656105042,0.016028930043506806,0.11397305196014405,0.4973275065422058,1.0,1.0,0.3,-0.5
61557,-0.021272289531415568,0.1672024094116496,0.33576902747154236,-0.7252247929573059,0.010987731628119946,0.10853657126426697,-0.021272289552728214,0.16720240957916924,0.49967625737190247,1.0,1.0,0.3,-0.5
61667,-0.005327271684592446,0.08203588377034733,0.3389776349067688,-0.7139484286308289,0.015141665004193783,0.12785466015338898,-0.005327277015316391,0.08203588385253885,0.5016332864761353,1.0,1.0,0.3,-0.5
61767,-0.13016479744432702,0.10217452356325024,0.3421192765235901,-0.7048569917678833,0.010233113542199135,0.1380637139081955,-0.13016479757473878,0.10217452366561865,0.5036585927009583,1.0,1.0,0.3,-0.5
61867,0.007615373509935896,0.1147646658469604,0.3413078486919403,-0.694050669670105,-0.0031322918366640806,0.13077037036418915,0.007615381130244438,0.11476466596194282,0.5076525211334229,1.0,1.0,0.3,-0.5
61977,-0.12120332443060908,0.08569290922506259,0.34221869707107544,-0.6827947497367859,-0.030771451070904732,0.1179099902510643,-0.12120332455204237,0.08569290931091807,0.5045774579048157,1.0,1.0,0.3,-0.5
62077,-0.03137006138407336,0.04365357061464065,0.33688071370124817,-0.6748793721199036,-0.04287826269865036,0.10672099143266678,-0.03137006141550294,0.043653570658377036,0.5033771991729736,1.0,1.0,0.3,-0.5
62187,-0.058844677535006024,0.11052795721515153,0.33753257989883423,-0.6691573262214661,-0.054258573800325394,0.08698800951242447,-0.05884467759396235,0.11052795732588919,0.5045367479324341,1.0,1.0,0.3,-0.5
62287,-0.0056533057605862415,0.17738579872068616,0.3338562548160553,-0.6596286296844482,-0.05718251317739487,0.07844448834657669,-0.005653311417555543,0.1773857988984085,0.5053586363792419,1.0,1.0,0.3,-0.5
62387,0.03822353599049735,0.053979918748576085,0.33259496092796326,-0.6525202989578247,-0.0505591444671154,0.08246316015720367,0.0382235360287934,0.053979918802658435,0.5052000880241394,1.0,1.0,0.3,-0.5
62487,0.02194139137673973,0.04323736958934272,0.32706406712532043,-0.6468410491943359,-0.041857365518808365,0.09873330593109131,0.021941391398722747,0.04323736963266212,0.5042138695716858,1.0,1.0,0.3,-0.5
62597,0.04564743402843342,0.11103481693858906,0.32064199447631836,-0.6404508948326111,-0.023770179599523544,0.09231874346733093,0.045647434074167464,0.11103481704983456,0.4999221861362457,1.0,1.0,0.3,-0.5
62697,-0.03752845243164015,-0.03647701536606049,0.3222975432872772,-0.6258521676063538,0.0022495794110000134,0.09439070522785187,-0.037528452469239804,-0.03647701540260671,0.4995298981666565,1.0,1.0,0.3,-0.5
62807,-0.045235054424331775,0.16079246039237569,0.31316816806793213,-0.6407492160797119,0.001099841552786529,0.04529211297631264,-0.04523505446965265,0.1607924605534732,0.4999808669090271,1.0,1.0,0.3,-0.5
62907,-0.0232114168586507,0.09062981121680483,0.3139219582080841,-0.6330894827842712,-0.0008164140745066106,0.035886939615011215,-0.023211416881906154,0.09062981130760658,0.5023903846740723,1.0,1.0,0.3,-0.5
63007,-0.0807399101370765,0.08336494435163663,0.3190572261810303,-0.6326977610588074,-0.0017939080717042089,0.045581523329019547,-0.08073991021796958,0.08336494443515974,0.503108024597168,1.0,1.0,0.3,-0.5
63107,-0.03578344436282302,0.03445199872600183,0.3125990629196167,-0.6258844137191772,-0.024787239730358124,0.06765605509281158,-0.035783444398674355,0.0344519987605192,0.5011243224143982,1.0,1.0,0.3,-0.5
63217,0.024364982538296855,-0.001341756648597865,0.3125257194042206,-0.6167347431182861,-0.039713457226753235,0.08468133956193924,0.024364982562708068,-0.0013417579912240194,0.4992317259311676,1.0,1.0,0.3,-0.5
63317,-0.15863201116059825,0.01021222478263837,0.31012070178985596,-0.6073855757713318,-0.0409315824508667,0.08497660607099533,-0.1586320113195312,0.010212224792869968,0.5008445978164673,1.0,1.0,0.3,-0.5
63417,0.05932420350178043,0.04449165070538065,0.30117133259773254,-0.5994313359260559,-0.044795338064432144,0.06919226050376892,0.05932420356121719,0.04449165074995671,0.5014302134513855,1.0,1.0,0.3,-0.5
63527,-0.08237840517054229,0.05752703719441536,0.3001050055027008,-0.59035724401474,-0.05536699667572975,0.05438120663166046,-0.08237840525307699,0.05752703725205155,0.5004225373268127,1.0,1.0,0.3,-0.5
63627,0.09153469644913956,0.08840343054886482,0.2918541133403778,-0.5851091742515564,-0.048221029341220856,0.04542085900902748,0.0915346965408479,0.08840343063743597,0.5006884336471558,1.0,1.0,0.3,-0.5
63727,-0.0060068175752866085,0.08895784397478966,0.2891809642314911,-0.5786315202713013,-0.04175441339612007,0.046941790729761124,-0.006006823585996815,0.08895784406391627,0.5005490183830261,1.0,1.0,0.3,-0.5
63837,-0.017429411948053693,-0.018786913492981887,0.28161612153053284,-0.5725669264793396,-0.019257282838225365,0.05765315517783165,-0.017429411965516173,-0.018786913511804445,0.5017253756523132,1.0,1.0,0.3,-0.5
63937,0.10852783868976522,0.05909485360390298,0.2811328172683716,-0.5832865834236145,-0.0036461991257965565,0.0371483638882637,0.10852783879849899,0.05909485366310995,0.5022436380386353,1.0,1.0,0.3,-0.5
64037,-0.04294257565818672,-0.014158497025625496,0.289165735244751,-0.5742883086204529,0.021014271304011345,0.04046030342578888,-0.04294257570121076,-0.014158497039810855,0.5018081665039062,1.0,1.0,0.3,-0.5
