timestamp,vel_x,vel_y,state_estimate_x,state_estimate_y,state_estimate_vx,state_estimate_vy,raw_x,raw_y
92302,-0.002173787781696724,0.05433415882209677,-0.9974890947341919,0.8724793791770935,0.0025980956852436066,0.08791351318359375,-0.002173787781696724,0.05433415882209677
92412,-0.006417717454054554,0.051092353403155974,-0.9943069815635681,0.887419581413269,0.005154030863195658,0.08203062415122986,-0.006417717454054554,0.051092353403155974
92512,-0.005820191101172224,0.045860921896339134,-0.9927572011947632,0.8978697657585144,0.004676808603107929,0.07295676320791245,-0.005820191101172224,0.045860921896339134
92622,-0.005180043564844273,0.04244264880540296,-0.9899522066116333,0.9074769020080566,0.0050452458672225475,0.06405555456876755,-0.005180043564844273,0.04244264880540296
92722,-0.006303482601872254,0.038459999176128884,-0.9907078742980957,0.9147472381591797,0.0004641933483071625,0.056197259575128555,-0.006303482601872254,0.038459999176128884
92832,-0.007145403695646106,0.03517271744675644,-0.9913073182106018,0.9226173162460327,-0.0022809014189988375,0.04972736909985542,-0.007145403695646106,0.03517271744675644
92932,-0.003183871237815288,0.03332881364427793,-0.9923908710479736,0.9325776100158691,-0.005843927152454853,0.05222216993570328,-0.003183871237815288,0.03332881364427793
93032,-0.0028906888196995745,0.024169425740575075,-0.9917663335800171,0.9403964281082153,-0.005566353909671307,0.05116831511259079,-0.0028906888196995745,0.024169425740575075
93142,-0.003521960160863681,0.018272631816277415,-0.9909136891365051,0.9507350921630859,-0.0032860906794667244,0.05415739864110947,-0.003521960160863681,0.018272631816277415
93242,-0.004317951696767737,0.011113235105446899,-0.9918666481971741,0.9592273235321045,-0.004589012823998928,0.05275258421897888,-0.004317951696767737,0.011113235105446899
93352,-0.001396150901593181,0.008259833630687687,-0.9937983751296997,0.9672601222991943,-0.0070381006225943565,0.046679235994815826,-0.001396150901593181,0.008259833630687687
93452,-0.0019103453542094462,0.004545511090481629,-0.9963774085044861,0.9733386635780334,-0.0107255969196558,0.038194362074136734,-0.0019103453542094462,0.004545511090481629
93562,0.0015299170959132686,0.004526895330821,-0.9947438836097717,0.9802458882331848,-0.004230257123708725,0.03122805617749691,0.0015299170959132686,0.004526895330821
93652,-0.002731502230866516,0.002469977715698882,-0.9981129765510559,0.9869716763496399,-0.010278653353452682,0.029579896479845047,-0.002731502230866516,0.002469977715698882
93762,1.0,-9.154144628554367e-05,-0.9997118711471558,0.9938052296638489,-0.009381173178553581,0.02664417400956154,1.0,-9.154144628554367e-05
93872,1.0,-0.005613314679330451,-0.9927245378494263,0.9965518116950989,0.04065938666462898,0.017615381628274918,1.0,-0.005613314679330451
93982,1.0,-0.003388089856049385,-0.9780383706092834,0.9991527795791626,0.2690790891647339,0.011538133025169373,1.0,-0.003388089856049385
94082,1.0,-0.009316411453172909,-0.9323979020118713,1.0028786659240723,0.5436176657676697,0.011110068298876286,1.0,-0.009316411453172909
94182,1.0,-0.006354894922412787,-0.8655446171760559,1.0047481060028076,0.7870912551879883,0.00862512830644846,1.0,-0.006354894922412787
94292,0.9201326533220224,-0.007378219920457937,-0.7701876759529114,1.00786292552948,0.9815611243247986,0.01052879635244608,0.9201326533220224,-0.007378219920457937
94392,0.8024255147464932,-0.010170778836725212,-0.6673939824104309,1.0081665515899658,1.0746312141418457,0.011072476394474506,0.8024255147464932,-0.010170778836725212
94492,0.7121780500681641,-0.009769618868026872,-0.5628968477249146,1.0133816003799438,1.0707610845565796,0.013316214084625244,0.7121780500681641,-0.009769618868026872
94592,0.6594394158987493,-0.014027055267147728,-0.47179681062698364,1.0185930728912354,0.9801390171051025,0.011353702284395695,0.6594394158987493,-0.014027055267147728
94702,0.6340169623303985,-0.018439675184947095,-0.37992411851882935,1.0220489501953125,0.8526798486709595,0.006918355822563171,0.6340169623303985,-0.018439675184947095
94812,0.6267718688201885,-0.017561237293743634,-0.30336225032806396,1.026452660560608,0.7284173965454102,0.004568090196698904,0.6267718688201885,-0.017561237293743634
94912,0.6209291576063534,-0.02061482720108713,-0.24382244050502777,1.0302156209945679,0.6423669457435608,0.004193298518657684,0.6209291576063534,-0.02061482720108713
95022,0.6125517885464433,-0.02045164829305351,-0.19042479991912842,1.0323752164840698,0.5777866244316101,0.0007045523379929364,0.6125517885464433,-0.02045164829305351
95122,0.5878639685340028,-0.02375614484432219,-0.14625810086727142,1.036590337753296,0.551404595375061,0.002751090796664357,0.5878639685340028,-0.02375614484432219
95222,0.5615107220682481,-0.026798097922061767,-0.10627257823944092,1.0400868654251099,0.5461331605911255,0.002086290391162038,0.5615107220682481,-0.026798097922061767
95332,0.5318137826842773,-0.03040552342263147,-0.05371054634451866,1.0463680028915405,0.5528979897499084,0.0003345899167470634,0.5318137826842773,-0.03040552342263147
95432,0.4988085191750892,-0.03197356795001203,-0.003203290980309248,1.049105167388916,0.559404194355011,-0.009021075442433357,0.4988085191750892,-0.03197356795001203
95542,0.4684612447555662,-0.030551551007383257,0.048391103744506836,1.0531553030014038,0.5499979853630066,-0.016681456938385963,0.4684612447555662,-0.030551551007383257
95642,0.43216835040790014,-0.029071630963190254,0.09836652129888535,1.0566619634628296,0.5362252593040466,-0.021064449101686478,0.43216835040790014,-0.029071630963190254
95742,0.40831039909578765,-0.028241766161199278,0.14874310791492462,1.058573603630066,0.5165961980819702,-0.025301776826381683,0.40831039909578765,-0.028241766161199278
95852,0.3852495416041629,-0.02719355920695605,0.20044443011283875,1.0564357042312622,0.4827078878879547,-0.03290029987692833,0.3852495416041629,-0.02719355920695605
95952,0.36128388370196873,-0.026513591091262362,0.24677062034606934,1.057155966758728,0.45481669902801514,-0.03223511576652527,0.36128388370196873,-0.026513591091262362
96052,0.33508236455642465,-0.02689933327939302,0.28198057413101196,1.0578237771987915,0.4133378267288208,-0.03022100403904915,0.33508236455642465,-0.02689933327939302
96162,0.3307177806407412,-0.027019616184822595,0.3272918164730072,1.0540906190872192,0.3870406746864319,-0.03453763201832771,0.3307177806407412,-0.027019616184822595
96262,0.31140521405287197,-0.022183276226191085,0.36121833324432373,1.052707552909851,0.3595874309539795,-0.03400003910064697,0.31140521405287197,-0.022183276226191085
96362,0.28990329900251577,-0.02527813423320226,0.3950207531452179,1.0544192790985107,0.3425273299217224,-0.028484757989645004,0.28990329900251577,-0.02527813423320226
96472,0.28255745549920497,-0.027186971770643435,0.436279833316803,1.0509856939315796,0.33317139744758606,-0.03133303299546242,0.28255745549920497,-0.027186971770643435
96572,0.2529516042761525,-0.024686707845023748,0.4712085723876953,1.0521045923233032,0.32300665974617004,-0.028874201700091362,0.2529516042761525,-0.024686707845023748
96662,0.23432036476149226,-0.023576102805867437,0.5009132027626038,1.051740050315857,0.31234249472618103,-0.02918574959039688,0.23432036476149226,-0.023576102805867437
96782,0.21229357903682988,-0.022152357181942667,0.5353325009346008,1.0477663278579712,0.2858774662017822,-0.03170401230454445,0.21229357903682988,-0.022152357181942667
96882,0.20638277244851855,-0.0197113212522676,0.5650359988212585,1.0445774793624878,0.26950857043266296,-0.03260745108127594,0.20638277244851855,-0.0197113212522676
96982,0.1888233773497781,-0.01758628663674042,0.597709596157074,1.0396817922592163,0.258067786693573,-0.033632468432188034,0.1888233773497781,-0.01758628663674042
97092,0.17513879654498243,-0.01602664276274885,0.6275851726531982,1.0382893085479736,0.2377338856458664,-0.024389130994677544,0.17513879654498243,-0.01602664276274885
97192,0.16331031178141966,-0.022583965764875077,0.6547694802284241,1.0387847423553467,0.22163651883602142,-0.011516374535858631,0.16331031178141966,-0.022583965764875077
97292,0.15377077915205567,-0.021821691287683288,0.6737898588180542,1.0372366905212402,0.19768863916397095,-0.0067374915815889835,0.15377077915205567,-0.021821691287683288
97402,0.14185453720836388,-0.023866064631348737,0.6973936557769775,1.0379889011383057,0.18112729489803314,-0.0030196188017725945,0.14185453720836388,-0.023866064631348737
97502,0.13485192792646203,-0.02385910639857517,0.719622015953064,1.0387799739837646,0.17177987098693848,-0.004101479426026344,0.13485192792646203,-0.02385910639857517
97612,0.12368457858719045,-0.02614868558491059,0.7451891899108887,1.0380157232284546,0.16668295860290527,-0.012939796783030033,0.12368457858719045,-0.02614868558491059
97722,0.10937042270321462,-0.02362774674510551,0.7651993036270142,1.0396106243133545,0.15700937807559967,-0.01861744560301304,0.10937042270321462,-0.02362774674510551
97822,0.09815548378907121,-0.018096262503148657,0.7849298119544983,1.041189432144165,0.1546711027622223,-0.023601064458489418,0.09815548378907121,-0.018096262503148657
97922,0.08284741353408986,-0.019027250435395087,0.803316593170166,1.0386499166488647,0.1475621610879898,-0.03275661543011665,0.08284741353408986,-0.019027250435395087
98032,0.07682345004777398,-0.009878359229453767,0.8230303525924683,1.0314055681228638,0.13427335023880005,-0.04357389360666275,0.07682345004777398,-0.009878359229453767
98132,0.06852068980609442,-0.003730747953673493,0.8389726877212524,1.029081106185913,0.11900416016578674,-0.042505305260419846,0.06852068980609442,-0.003730747953673493
98232,0.062020664774448876,-0.006880240878054655,0.8527845144271851,1.0249866247177124,0.10247635096311569,-0.03795358166098595,0.062020664774448876,-0.006880240878054655
98332,0.06069335041133299,-0.002839857005570364,0.8659525513648987,1.01662278175354,0.08980048447847366,-0.038216155022382736,0.06069335041133299,-0.002839857005570364
98442,0.05636049799202009,0.003168044867408601,0.8771899342536926,1.014279842376709,0.07664281874895096,-0.026345664635300636,0.05636049799202009,0.003168044867408601
98542,0.053486759002864925,-0.0009253257197166622,0.8888489603996277,1.012258768081665,0.07197064161300659,-0.01615576632320881,0.053486759002864925,-0.0009253257197166622
98642,0.05010369530624112,-0.0020107730553978118,0.8995507955551147,1.0089597702026367,0.06986327469348907,-0.010428709909319878,0.05010369530624112,-0.0020107730553978118
98752,0.04455078556846725,-0.0023577750825622707,0.9072118401527405,1.008126974105835,0.06327836960554123,-0.002586069516837597,0.04455078556846725,-0.0023577750825622707
98852,0.03721137868621173,-0.005819090668543176,0.9187873005867004,1.0059189796447754,0.06739640235900879,-0.0009365094592794776,0.03721137868621173,-0.005819090668543176
98962,0.03520187310979802,-0.005031753600788887,0.9236759543418884,1.005133032798767,0.05427628755569458,0.0016689826734364033,0.03520187310979802,-0.005031753600788887
99062,0.030935941092238614,-0.004523275589769034,0.9302744269371033,1.005062460899353,0.04769526794552803,0.001938915578648448,0.030935941092238614,-0.004523275589769034
99162,0.02957868267249655,-0.0037852758903324417,0.9377987384796143,1.0078853368759155,0.04298527538776398,0.006244991905987263,0.02957868267249655,-0.0037852758903324417
99262,0.024935503354345762,-0.00796877410346904,0.9440668821334839,1.0066784620285034,0.04023771360516548,0.00043818471021950245,0.024935503354345762,-0.00796877410346904
99372,0.020757074905531955,-0.002704899000799941,0.9515329003334045,1.0059856176376343,0.037727318704128265,-0.0029708463698625565,0.020757074905531955,-0.002704899000799941
99472,0.019789586222649574,-0.0038586925722422782,0.956344485282898,1.004760503768921,0.034197669476270676,-0.007514352910220623,0.019789586222649574,-0.0038586925722422782
99582,0.015151172733551254,0.003183384569243027,0.9618573188781738,0.9989057779312134,0.033896755427122116,-0.02103695645928383,0.015151172733551254,0.003183384569243027
99682,0.011471752672524854,0.008735053492332783,0.969429612159729,0.9969885945320129,0.03801415488123894,-0.022488297894597054,0.011471752672524854,0.008735053492332783
99792,0.006504114321153789,0.010886796257185615,0.9743691682815552,0.9942298531532288,0.03435240685939789,-0.022042639553546906,0.006504114321153789,0.010886796257185615
99892,0.004890512160172672,0.011709734190267928,0.9808948636054993,0.9910041689872742,0.0345451720058918,-0.018957510590553284,0.004890512160172672,0.011709734190267928
100002,0.0011156492609988014,0.013384882958777293,0.9847242832183838,0.9871801137924194,0.028227288275957108,-0.014249894767999649,0.0011156492609988014,0.013384882958777293
100102,-1.0,-1.0,0.9891142845153809,0.9850672483444214,0.025211943313479424,-0.0108786104246974,-1.0,-1.0
100202,-1.0,-1.0,0.9795371890068054,0.9660874009132385,-0.025680389255285263,-0.06908628344535828,-1.0,-1.0
100312,-1.0,-1.0,0.9685878157615662,0.9486240744590759,-0.239027202129364,-0.30241528153419495,-1.0,-1.0
100422,-1.0,-1.0,0.9331243634223938,0.8975292444229126,-0.5182510018348694,-0.599242627620697,-1.0,-1.0
100522,-1.0,-1.0,0.8702016472816467,0.8216065168380737,-0.7764284610748291,-0.849432110786438,-1.0,-1.0
100622,-0.9147687869320655,-0.852698883307071,0.7901220917701721,0.7210891842842102,-0.9677274227142334,-1.0293656587600708,-0.9147687869320655,-0.852698883307071
100732,-0.8215103258886651,-0.7519003458388932,0.6936026811599731,0.6081961393356323,-1.0568715333938599,-1.0967903137207031,-0.8215103258886651,-0.7519003458388932
100832,-0.7273031448043079,-0.6541390765363682,0.6070238947868347,0.5026852488517761,-1.0332211256027222,-1.0520309209823608,-0.7273031448043079,-0.6541390765363682
100942,-0.708022880920877,-0.6333498755152098,0.5125769376754761,0.402922123670578,-0.9389515519142151,-0.9287912845611572,-0.708022880920877,-0.6333498755152098
101042,-0.6776795544171046,-0.6086220112458962,0.43712174892425537,0.3298111855983734,-0.82627272605896,-0.7902435064315796,-0.6776795544171046,-0.6086220112458962
101152,-0.6735003577157049,-0.6168278711203338,0.3692677915096283,0.2651166319847107,-0.7155026793479919,-0.6618629693984985,-0.6735003577157049,-0.6168278711203338
101252,-0.6639997642714912,-0.6190818162715219,0.31446221470832825,0.22048765420913696,-0.641652524471283,-0.567642331123352,-0.6639997642714912,-0.6190818162715219
101352,-0.6563572597394665,-0.6205683809439864,0.26706138253211975,0.17995528876781464,-0.5970708131790161,-0.5194902420043945,-0.6563572597394665,-0.6205683809439864
101462,-0.6278590461879843,-0.6023553365806436,0.21726790070533752,0.1393917053937912,-0.5824013352394104,-0.5031743049621582,-0.6278590461879843,-0.6023553365806436
101562,-0.5967765419695941,-0.577571006095592,0.17205262184143066,0.10044439136981964,-0.5866073369979858,-0.5149351358413696,-0.5967765419695941,-0.577571006095592
101662,-0.5627021781544111,-0.5377524180673894,0.12260978668928146,0.05618090182542801,-0.5963373780250549,-0.5386403799057007,-0.5627021781544111,-0.5377524180673894
101772,-0.5276647173285097,-0.4967608794584225,0.07333046197891235,0.004914802499115467,-0.5883587598800659,-0.5558138489723206,-0.5276647173285097,-0.4967608794584225
101872,-0.4956882348015572,-0.4615742745362172,0.026871919631958008,-0.04302585870027542,-0.5734915733337402,-0.5551377534866333,-0.4956882348015572,-0.4615742745362172
101982,-0.48117677030782113,-0.43939702424659816,-0.02417055517435074,-0.09432055056095123,-0.5456774234771729,-0.5306052565574646,-0.48117677030782113,-0.43939702424659816
102082,-0.45451303366298806,-0.4134291136341978,-0.0719858929514885,-0.14285068213939667,-0.5229150652885437,-0.5044811367988586,-0.45451303366298806,-0.4134291136341978
102182,-0.4287590252360443,-0.3942318523521489,-0.11848371475934982,-0.18518736958503723,-0.5011181831359863,-0.46948471665382385,-0.4287590252360443,-0.3942318523521489
102292,-0.41538243995404756,-0.37870502609856177,-0.1605626940727234,-0.22684207558631897,-0.46545013785362244,-0.43147265911102295,-0.41538243995404756,-0.37870502609856177
102382,-0.39226203564217044,-0.3636985287763605,-0.1949591189622879,-0.2560042142868042,-0.44296348094940186,-0.4021000862121582,-0.39226203564217044,-0.3636985287763605
102492,-0.3738707123201864,-0.3523112937402403,-0.23619522154331207,-0.2910369336605072,-0.4167901277542114,-0.37829962372779846,-0.3738707123201864,-0.3523112937402403
102592,-0.3639262395766083,-0.33945821356728734,-0.2735605239868164,-0.3202855587005615,-0.40598544478416443,-0.36750128865242004,-0.3639262395766083,-0.33945821356728734
102692,-0.3381811687139974,-0.3144973067173448,-0.3149188458919525,-0.3596992790699005,-0.3917001485824585,-0.36279794573783875,-0.3381811687139974,-0.3144973067173448
102792,-0.3180253974696275,-0.29178579167930396,-0.3450419306755066,-0.39120662212371826,-0.3704215884208679,-0.35156774520874023,-0.3180253974696275,-0.29178579167930396
102902,-0.3022566925150148,-0.2700487267274366,-0.3761720359325409,-0.43093347549438477,-0.35332396626472473,-0.3475379943847656,-0.3022566925150148,-0.2700487267274366
103002,-0.28691224410141486,-0.25551020673343466,-0.4101327955722809,-0.4634981155395508,-0.341887503862381,-0.3276596665382385,-0.28691224410141486,-0.25551020673343466
103102,-0.267878825853586,-0.23426547465287234,-0.4438789486885071,-0.49783357977867126,-0.33070412278175354,-0.30963873863220215,-0.267878825853586,-0.23426547465287234
103212,-0.24895693793597018,-0.22181869083937122,-0.4798280894756317,-0.5360432267189026,-0.31848078966140747,-0.2926601767539978,-0.24895693793597018,-0.22181869083937122
103312,-0.22635697708908228,-0.1967925506390435,-0.5119425654411316,-0.5673811435699463,-0.30449292063713074,-0.2740424573421478,-0.22635697708908228,-0.1967925506390435
103422,-0.21322916968165417,-0.1891920685793161,-0.5471661686897278,-0.6011802554130554,-0.2887798547744751,-0.2562081217765808,-0.21322916968165417,-0.1891920685793161
103522,-0.1996397564832873,-0.17644414550361873,-0.5794771313667297,-0.6306418180465698,-0.2732100486755371,-0.24015241861343384,-0.1996397564832873,-0.17644414550361873
103622,-0.1838907437317996,-0.15814809858333512,-0.6023812294006348,-0.6582164764404297,-0.24696414172649384,-0.22461964190006256,-0.1838907437317996,-0.15814809858333512
103732,-0.1763392918736417,-0.14788782827018765,-0.629101574420929,-0.6852794885635376,-0.22744905948638916,-0.20290085673332214,-0.1763392918736417,-0.14788782827018765
103842,-0.16359908522129224,-0.13980250748594916,-0.6547127366065979,-0.7080371379852295,-0.21129445731639862,-0.17683391273021698,-0.16359908522129224,-0.13980250748594916
103942,-0.15368941034108383,-0.1323362453095178,-0.676708459854126,-0.7297289967536926,-0.19861555099487305,-0.16113433241844177,-0.15368941034108383,-0.1323362453095178
104042,-0.14281471656184735,-0.12266874954944058,-0.6956453323364258,-0.7433474659919739,-0.184025838971138,-0.14281964302062988,-0.14281471656184735,-0.12266874954944058
104142,-0.13527822912722812,-0.11795330468931868,-0.7160593867301941,-0.7605719566345215,-0.17561334371566772,-0.13822323083877563,-0.13527822912722812,-0.11795330468931868
104252,-0.12209361524808261,-0.1066181236251521,-0.7383330464363098,-0.7782466411590576,-0.16634538769721985,-0.13514399528503418,-0.12209361524808261,-0.1066181236251521
104352,-0.11182415248649849,-0.09984099245990816,-0.7575452923774719,-0.7936742901802063,-0.1565672755241394,-0.13254202902317047,-0.11182415248649849,-0.09984099245990816
104462,-0.10424593765318471,-0.08743998660154312,-0.7758434414863586,-0.8125747442245483,-0.1450568586587906,-0.13167700171470642,-0.10424593765318471,-0.08743998660154312
104562,-0.09475151145521338,-0.07578829626938878,-0.7935956120491028,-0.826990008354187,-0.13709163665771484,-0.12474682927131653,-0.09475151145521338,-0.07578829626938878
104662,-0.08841705555500784,-0.07091764818174225,-0.8099389672279358,-0.8416386842727661,-0.13095621764659882,-0.11697998642921448,-0.08841705555500784,-0.07091764818174225
104772,-0.07538929941766451,-0.061399422933323226,-0.8292875289916992,-0.8565395474433899,-0.12687399983406067,-0.10505256056785583,-0.07538929941766451,-0.061399422933323226
104882,-0.06897979766890928,-0.06135237034064617,-0.8424448370933533,-0.8695905208587646,-0.11224548518657684,-0.0926380455493927,-0.06897979766890928,-0.06135237034064617
104982,-0.062311984026741866,-0.05215379667960598,-0.8558655381202698,-0.8792626857757568,-0.10222577303647995,-0.08144558221101761,-0.062311984026741866,-0.05215379667960598
105092,-0.060315573269171585,-0.05086389511246972,-0.871951162815094,-0.889153778553009,-0.09903130680322647,-0.07285090535879135,-0.060315573269171585,-0.05086389511246972
105192,-0.046600470164167365,-0.04695431168576554,-0.8837829828262329,-0.8976426720619202,-0.09328954666852951,-0.06568334251642227,-0.046600470164167365,-0.04695431168576554
105292,-0.043971680557723256,-0.042697174249005945,-0.8909230828285217,-0.9057170748710632,-0.07895132899284363,-0.058831244707107544,-0.043971680557723256,-0.042697174249005945
105402,-0.04074230766975085,-0.03767102554870268,-0.9070542454719543,-0.9174575209617615,-0.07902126014232635,-0.05937829613685608,-0.04074230766975085,-0.03767102554870268
105502,-0.030021039301446183,-0.03570838199699894,-0.9168581962585449,-0.9203494787216187,-0.07160846889019012,-0.04656002297997475,-0.030021039301446183,-0.03570838199699894
105612,-0.02927306650951865,-0.03623403707667407,-0.9266578555107117,-0.9266855120658875,-0.0631747841835022,-0.03998485207557678,-0.02927306650951865,-0.03623403707667407
105712,-0.02538388586569675,-0.03343678960130016,-0.9368116855621338,-0.932532787322998,-0.05865272879600525,-0.03709377348423004,-0.02538388586569675,-0.03343678960130016
105812,-0.02211792669914897,-0.033513447427613946,-0.9457181692123413,-0.9366564154624939,-0.05378443002700806,-0.03525102511048317,-0.02211792669914897,-0.033513447427613946
105912,-0.015986671727986526,-0.029055986644004217,-0.9553748369216919,-0.9410449862480164,-0.05198429524898529,-0.036668598651885986,-0.015986671727986526,-0.029055986644004217
106022,-0.011308051214172755,-0.025465811157686237,-0.9606848359107971,-0.9458112120628357,-0.03904227539896965,-0.039890699088573456,-0.011308051214172755,-0.025465811157686237
106122,-0.01307039362984111,-0.019937796199136767,-0.9662487506866455,-0.952161967754364,-0.03197059780359268,-0.044523246586322784,-0.01307039362984111,-0.019937796199136767
106242,-0.008897433503530122,-0.013201359065783055,-0.971510112285614,-0.9589918255805969,-0.0237642340362072,-0.04381607845425606,-0.008897433503530122,-0.013201359065783055
106342,-0.00959794401602003,-0.010092557844494452,-0.9777255654335022,-0.9643011093139648,-0.024465635418891907,-0.04033102095127106,-0.00959794401602003,-0.010092557844494452
106452,-0.0045172976575992,-0.008738162204152926,-0.9851287007331848,-0.9712721705436707,-0.028248177841305733,-0.03779396787285805,-0.0045172976575992,-0.008738162204152926
106552,0.00033801102436820584,-0.004872502206851752,-0.9895365238189697,-0.9763520956039429,-0.026804426684975624,-0.033430568873882294,0.00033801102436820584,-0.004872502206851752
106662,0.0031877137684397498,-0.004496726423677293,-0.9922114014625549,-0.9789516925811768,-0.019789524376392365,-0.022905489429831505,0.0031877137684397498,-0.004496726423677293
106762,1.0,-0.005930060226916752,-0.99443119764328,-0.9826822280883789,-0.013517423532903194,-0.01837093196809292,1.0,-0.005930060226916752
106872,1.0,-0.003675147966934173,-0.9907800555229187,-0.9847577810287476,0.026842650026082993,-0.010010418482124805,1.0,-0.003675147966934173
106972,1.0,-0.008676279819450327,-0.9822207093238831,-0.9887401461601257,0.22227632999420166,-0.006572980433702469,1.0,-0.008676279819450327
107082,1.0,-0.004631345426974163,-0.9368823170661926,-0.9876633286476135,0.517721951007843,0.0005183837492950261,1.0,-0.004631345426974163
107172,1.0,-0.006924552896305429,-0.8791405558586121,-0.9918304681777954,0.747494101524353,-0.011023999191820621,1.0,-0.006924552896305429
107282,0.9381759934883362,0.002356319016317609,-0.7868176698684692,-0.9971432089805603,0.955401599407196,-0.030565408989787102,0.9381759934883362,0.002356319016317609
107392,0.8024401487164552,0.01427179632812507,-0.6750087141990662,-1.0024158954620361,1.066683292388916,-0.04386837035417557,0.8024401487164552,0.01427179632812507
107492,0.7442271421213238,0.016086901889816343,-0.5934602618217468,-1.0076078176498413,1.0471913814544678,-0.040312375873327255,0.7442271421213238,0.016086901889816343
107602,0.6798378543377337,0.020828041639016897,-0.49444296956062317,-1.0128133296966553,0.9575388431549072,-0.029025651514530182,0.6798378543377337,0.020828041639016897
107702,0.654134682433966,0.01999822975802684,-0.41459518671035767,-1.0162782669067383,0.8476365208625793,-0.018375221639871597,0.654134682433966,0.01999822975802684
107802,0.6458632644448012,0.015310792995299024,-0.3436969518661499,-1.0176608562469482,0.7435324192047119,-0.00628989702090621,0.6458632644448012,0.015310792995299024
107902,0.6311608881278912,0.012924574881726556,-0.28830862045288086,-1.021939992904663,0.651809573173523,-0.004735245835036039,0.6311608881278912,0.012924574881726556
108002,0.634377482158856,0.016785821500759378,-0.24233926832675934,-1.0199224948883057,0.5876648426055908,0.00296497019007802,0.634377482158856,0.016785821500759378
108112,0.6154786488301408,0.012313174286857131,-0.1902962177991867,-1.019897699356079,0.5618606209754944,0.004566672723740339,0.6154786488301408,0.012313174286857131
108232,0.5804792740655932,0.015501941563203276,-0.14231671392917633,-1.0234042406082153,0.5523139834403992,0.0018477464327588677,0.5804792740655932,0.015501941563203276
108332,0.5591741495424573,0.013617339025139383,-0.09651423245668411,-1.0237278938293457,0.5618889331817627,0.005985589697957039,0.5591741495424573,0.013617339025139383
108432,0.528136932146487,0.012074114576666191,-0.05121159180998802,-1.023796558380127,0.5627579689025879,0.011732349172234535,0.528136932146487,0.012074114576666191
108542,0.4926175160095468,0.012298418590754895,0.00010970219591399655,-1.0234880447387695,0.5572888851165771,0.014650910161435604,0.4926175160095468,0.012298418590754895
108642,0.46970375790051133,0.008717277866077407,0.04711074009537697,-1.023599624633789,0.5430249571800232,0.013980911113321781,0.46970375790051133,0.008717277866077407
108742,0.43830872157735756,0.011031402838578494,0.09284589439630508,-1.0232025384902954,0.5208008289337158,0.012617625296115875,0.43830872157735756,0.011031402838578494
108852,0.4150704385783104,0.011697035523987334,0.14374643564224243,-1.0253435373306274,0.49535247683525085,0.007187046576291323,0.4150704385783104,0.011697035523987334
108962,0.39200737747833625,0.015161761206039036,0.19370605051517487,-1.0281038284301758,0.471550852060318,0.0018313509644940495,0.39200737747833625,0.015161761206039036
109062,0.3686734904345452,0.020011658037649607,0.2321687489748001,-1.0299952030181885,0.4419509470462799,-0.001690244534984231,0.3686734904345452,0.020011658037649607
109162,0.3501828935631073,0.020034809769538732,0.27158787846565247,-1.0326619148254395,0.4169146716594696,-0.003953876439481974,0.3501828935631073,0.020034809769538732
109272,0.3413877468251611,0.023522930142120445,0.3109166920185089,-1.0331310033798218,0.38766077160835266,-0.0021835644729435444,0.3413877468251611,0.023522930142120445
109382,0.31980981881865567,0.022232434322281912,0.34732216596603394,-1.035832166671753,0.3631040155887604,-0.004520854912698269,0.31980981881865567,0.022232434322281912
109482,0.301906288010086,0.024559698200170885,0.3813663423061371,-1.037180781364441,0.3483225405216217,-0.005420951638370752,0.301906288010086,0.024559698200170885
109592,0.27517365011064887,0.030341253604810714,0.4243564307689667,-1.0458911657333374,0.3445834517478943,-0.01569896750152111,0.27517365011064887,0.030341253604810714
109692,0.25489891890384314,0.036117310612478006,0.45797309279441833,-1.049218773841858,0.33044537901878357,-0.013809467665851116,0.25489891890384314,0.036117310612478006
109802,0.24070613350003223,0.03543843662218765,0.493509441614151,-1.0510348081588745,0.3087421655654907,-0.004744015168398619,0.24070613350003223,0.03543843662218765
109902,0.2239319943546946,0.03466012460641951,0.5287250280380249,-1.0504021644592285,0.2950766086578369,0.00798591785132885,0.2239319943546946,0.03466012460641951
110002,0.20616248592777064,0.028180990547678926,0.5613545179367065,-1.0505458116531372,0.27943992614746094,0.017057087272405624,0.20616248592777064,0.028180990547678926
110102,0.1901920281595927,0.03010107483566827,0.5912577509880066,-1.0521043539047241,0.26195505261421204,0.022367479279637337,0.1901920281595927,0.03010107483566827
110212,0.1815886885421193,0.024855392699906536,0.6229950189590454,-1.0496876239776611,0.2408776581287384,0.031162502244114876,0.1815886885421193,0.024855392699906536
110322,0.16230108380430236,0.022292479570239478,0.6521046757698059,-1.0506411790847778,0.2213677167892456,0.03026360087096691,0.16230108380430236,0.022292479570239478
110422,0.1547351922381997,0.02345430383648813,0.6749939918518066,-1.049416184425354,0.20302744209766388,0.030896153301000595,0.1547351922381997,0.02345430383648813
110522,0.13980766088909408,0.023705540838669714,0.7014890313148499,-1.0461959838867188,0.193322092294693,0.03457454964518547,0.13980766088909408,0.023705540838669714
110632,0.13037797154050976,0.016864574181459938,0.7200601696968079,-1.0463690757751465,0.17038007080554962,0.03148848935961723,0.13037797154050976,0.016864574181459938
110732,0.12378507269078044,0.018355776096559383,0.7401020526885986,-1.0444276332855225,0.1595708429813385,0.031945955008268356,0.12378507269078044,0.018355776096559383
